Timestamp (Unix Time)	Human readable date	Pressure (mBar)	Place Code
1649396916900	Apr 8, 2022 1:48:36 AM	972.19495	
1649398534828	Apr 8, 2022 2:15:34 AM	971.955	
1649400136255	Apr 8, 2022 2:42:16 AM	971.76886	
1649401740988	Apr 8, 2022 3:09:00 AM	971.6316	
1649403364662	Apr 8, 2022 3:36:04 AM	971.5623	
1649404966076	Apr 8, 2022 4:02:46 AM	971.2457	
1649406653766	Apr 8, 2022 4:30:53 AM	971.0298	
1649408348295	Apr 8, 2022 4:59:08 AM	970.9958	
1649410030113	Apr 8, 2022 5:27:10 AM	970.8921	
1649411666225	Apr 8, 2022 5:54:26 AM	970.9338	
1649412721839	Apr 8, 2022 6:12:01 AM	971.0209	
1649413573188	Apr 8, 2022 6:26:13 AM	971.07654	
